䤐	〔西日¦pv〕
䤑	〔西八¦pf〕
䤒	〔西人¦pe〕
䤓	〔西捺ᴴ¦ph〕
䤔	〔氵横ᴰ¦kd〕
䤕	〔西木¦pw〕
䤖	〔西氺¦po〕
䤗	〔音横ᴰ¦cd〕
䤘	〔西横ᴰ¦pd〕
䤙	〔西虫¦pf〕
䤚	〔月日¦lg〕
䤛	〔全竖ᵖ¦ep〕
䤜	〔全七¦ea〕
䤝	〔全卩¦eb〕
䤞	〔全捺ᴴ¦eh〕
䤟	〔全几¦ei〕
䤠	〔全止¦er〕
䤡	〔全日¦eg〕
䤣	〔全竖ᵖ¦ep〕
䤤	〔全人¦ee〕
䤥	〔全㔾¦et〕
䤦	〔全戈¦ea〕
䤧	〔全口¦eo〕
䤨	〔全捺ᴴ¦eh〕
䤩	〔全七¦ea〕
䤪	〔全木¦ew〕
䤫	〔全折ᴿ¦er〕
䤬	〔全撇ᵁ¦eu〕
䤭	〔全巾¦ey〕
䤮	〔全撇ᵁ¦eu〕
䤯	〔全撇ᵁ¦eu〕
䤰	〔土横ᴰ¦gd〕
䤱	〔全竖ᵖ¦ep〕
䤲	〔全八¦ef〕
䤳	〔全捺ᴴ¦eh〕
䤴	〔全竖ᵖ¦ep〕
䤵	〔全三¦eu〕
䤶	〔全电¦ee〕
䤷	〔全折ᴿ¦er〕
䤸	〔全捺ᴴ¦eh〕
䤹	〔全又¦el〕
䤺	〔全竖ᵖ¦ep〕
䤻	〔全底¦el〕
䤼	〔全水¦eo〕
䤽	〔全捺ᴴ¦eh〕
䤾	〔全臼¦es〕
䤿	〔全竖ᵖ¦ep〕
䥀	〔全虫¦ef〕
䥁	〔全干¦es〕
䥂	〔全捺ᴴ¦eh〕
䥃	〔全龶¦ea〕
䥄	〔全日¦ev〕
䥅	〔十横ᴰ¦sd〕
䥆	〔亠横ᴰ¦id〕
䥇	〔全习¦ed〕
䥈	〔全竖ᵖ¦ep〕
䥉	〔全捺ᴴ¦eh〕
䥋	〔全灬¦en〕
䥌	〔宀横ᴰ¦id〕
䥍	〔土横ᴰ¦gd〕
䥎	〔全底¦el〕
䥏	〔全卩¦eb〕
䥐	〔龴横ᴰ¦pd〕
䥑	〔全夂¦ej〕
䥒	〔折ᴿ横ᴰ¦rd〕
䥓	〔全土¦eg〕
䥔	〔全米¦el〕
䥕	〔全攵¦ej〕
䥖	〔全大¦ex〕
䥗	〔全人¦ee〕
䥘	〔全日¦ev〕
䥙	〔全捺ᴴ¦eh〕
䥛	〔全八¦ef〕
䥜	〔全木¦ew〕
䥝	〔全匕¦ea〕
䥞	〔全攵¦ej〕
䥟	〔全折ᴿ¦er〕
䥡	〔全木¦ew〕
䥢	〔士横ᴰ¦gd〕
䥣	〔臼横ᴰ¦sd〕
䥤	〔全巳¦et〕
䥥	〔全八¦ef〕
䥧	〔全目¦es〕
䥨	〔全口¦eo〕
䥩	〔全攵¦ej〕
䥪	〔全灬¦en〕
䥫	〔全龶¦ea〕
䥬	〔全寸¦ek〕
䥭	〔横ᴰ横ᴰ¦dd〕
䥮	〔全卩¦eb〕
䥯	〔全匕¦ea〕
䥰	〔全虫¦ef〕
䥱	〔全灬¦en〕
䥲	〔全人¦ee〕
䥳	〔全夂¦ej〕
䥵	〔全儿¦ek〕
䥶	〔全止¦er〕
䥷	〔全刂¦ei〕
䥸	〔折ᴿ横ᴰ¦rd〕
䥺	〔钅撇ᵁ¦du〕
䥾	〔钅横ᴰ¦dd〕
䦂	〔钅习¦dd〕
䦅	〔钅口¦do〕
䦆	〔钅又¦dl〕
䦇	〔横ᴰ折ᴿ¦dr〕
䦈	〔横ᴰ工¦dp〕
䦊	〔横ᴰ八¦df〕
䦋	〔横ᴰ攵¦dj〕
䦌	〔竖ᵖ土¦pg〕
䦍	〔竖ᵖ折ᴿ¦pr〕
䦎	〔竖ᵖ儿¦pk〕
䦏	〔竖ᵖ竖ᵖ¦pp〕
䦐	〔竖ᵖ竖ᵖ¦pp〕
䦑	〔竖ᵖ大¦px〕
䦒	〔竖ᵖ石¦pt〕
䦓	〔竖ᵖ口¦po〕
䦔	〔竖ᵖ横ᴰ¦pd〕
䦕	〔竖ᵖ竖ᵖ¦pp〕
䦖	〔竖ᵖ口¦po〕
䦗	〔竖ᵖ皿¦pa〕
䦘	〔竖ᵖ捺ᴴ¦ph〕
䦙	〔竖ᵖ寸¦pk〕
䦚	〔竖ᵖ口¦po〕
䦛	〔竖ᵖ竖ᵖ¦pp〕
䦜	〔竖ᵖ口¦po〕
䦝	〔竖ᵖ八¦pf〕
䦞	〔竖ᵖ王¦pa〕
䦟	〔竖ᵖ土¦pg〕
䦠	〔竖ᵖ捺ᴴ¦ph〕
䦡	〔竖ᵖ横ᴰ¦pd〕
䦢	〔竖ᵖ厶¦pp〕
䦣	〔竖ᵖ口¦po〕
䦤	〔竖ᵖ又¦pl〕
䦥	〔竖ᵖ木¦pw〕
䦦	〔竖ᵖ横ᴰ¦pd〕
䦧	〔竖ᵖ儿¦pk〕
䦨	〔竖ᵖ捺ᴴ¦ph〕
䦪	〔竖ᵖ折ᴿ¦pr〕
䦫	〔竖ᵖ大¦px〕
䦬	〔竖ᵖ大¦px〕
䦭	〔竖ᵖ日¦pv〕
䦮	〔竖ᵖ日¦pv〕
䦯	〔竖ᵖ攵¦pj〕
䦱	〔竖ᵖ灬¦pn〕
䦲	〔竖ᵖ言¦pc〕
䦳	〔竖ᵖ阝¦pb〕
䦴	〔竖ᵖ干¦ps〕
䦵	〔竖ᵖ乂¦py〕
䦶	〔门竖ᵖ¦op〕
䦷	〔门土¦og〕
䦹	〔阝十¦bs〕
䦺	〔阝丁¦bj〕
䦻	〔阝子¦ba〕
䦼	〔阝大¦bx〕
䦽	〔阝竖ᵖ¦bp〕
䦾	〔撇ᵁ儿¦uk〕
䧁	〔阝句¦bi〕
䧂	〔阝口¦bo〕
䧃	〔阝田¦bw〕
䧄	〔阝口¦bo〕
䧅	〔阝人¦be〕
䧆	〔阝八¦bf〕
䧇	〔阝衣¦bk〕
䧉	〔阝日¦bg〕
䧊	〔阝口¦bo〕
䧋	〔阝儿¦bk〕
䧌	〔阝女¦by〕
䧍	〔阝口¦bo〕
䧎	〔阝底¦bl〕
䧑	〔阝人¦be〕
䧒	〔阝人¦be〕
䧓	〔阝口¦bo〕
䧔	〔阝心¦bn〕
䧕	〔阝横ᴰ¦bd〕
䧖	〔阝戈¦ba〕
䧗	〔阝夂¦bj〕
䧘	〔阝捺ᴴ¦bh〕
䧙	〔阝捺ᴴ¦bh〕
䧚	〔阝口¦bo〕
䧛	〔阝方¦bf〕
䧜	〔阝口¦bo〕
䧝	〔阝虫¦bf〕
䧞	〔阝灬¦bn〕
䧟	〔阝臼¦bs〕
䧠	〔阝寸¦bk〕
䧡	〔阝竖ᵖ¦bp〕
䧢	〔阝折ᴿ¦br〕
䧤	〔阝夫¦be〕
䧥	〔阝心¦bn〕
䧦	〔阝灬¦bn〕
䧧	〔阝捺ᴴ¦bh〕
䧨	〔阝捺ᴴ¦bh〕
䧪	〔阝女¦by〕
䧫	〔阝捺ᴴ¦bh〕
䧬	〔阝八¦bf〕
䧮	〔阝心¦bn〕
䧯	〔阝捺ᴴ¦bh〕
䧰	〔阝八¦bf〕
䧲	〔干龶¦sa〕
䧳	〔止龶¦ra〕
䧴	〔十龶¦sa〕
䧵	〔冖龶¦ia〕
䧶	〔亻八¦xf〕
䧷	〔夂龶¦ja〕
䧹	〔广龶¦ra〕
䧺	〔左龶¦sa〕
䧼	〔告龶¦ba〕
䧽	〔釆龶¦ha〕
䧿	〔艹龶¦za〕
䨀	〔入龶¦ea〕
䨁	〔龴龶¦pa〕
䨂	〔撇ᵁ龶¦ua〕
䨄	〔全龶¦ea〕
䨅	〔大龶¦xa〕
䨆	〔丷龶¦fa〕
䨈	〔宀龶¦ia〕
䨊	〔亻竖ᵖ¦xp〕
䨋	〔雨七¦ya〕
䨌	〔雨儿¦yk〕
䨍	〔雨竖ᵖ¦yp〕
䨎	〔雨厶¦yp〕
䨏	〔雨人¦ye〕
䨐	〔雨口¦yo〕
䨑	〔雨人¦ye〕
䨒	〔雨习¦yd〕
䨓	〔雨口¦yo〕
䨔	〔雨儿¦yk〕
䨖	〔雨底¦yl〕
䨗	〔雨子¦ya〕
䨘	〔雨儿¦yk〕
䨙	〔雨横ᴰ¦yd〕
䨚	〔雨心¦yn〕
䨛	〔雨竖ᵖ¦yp〕
䨜	〔雨月¦yl〕
䨝	〔雨底¦yl〕
䨞	〔雨捺ᴴ¦yh〕
䨟	〔雨土¦yg〕
䨠	〔雨折ᴿ¦yr〕
䨡	〔雨竖ᵖ¦yp〕
䨢	〔雨折ᴿ¦yr〕
䨣	〔雨十¦ys〕
䨤	〔雨辶¦yq〕
䨥	〔雨又¦yl〕
䨦	〔雨方¦yf〕
䨨	〔雨辶¦yq〕
䨩	〔雨竖ᵖ¦yp〕
䨪	〔雨日¦yg〕
䨫	〔雨夂¦yj〕
䨬	〔雨木¦yw〕
䨭	〔雨底¦yl〕
䨮	〔雨彐¦ys〕
䨯	〔雨捺ᴴ¦yh〕
䨰	〔雨十¦ys〕
䨱	〔雨夂¦yj〕
䨲	〔雨捺ᴴ¦yh〕
䨳	〔雨儿¦yk〕
䨴	〔雨寸¦yk〕
䨵	〔雨十¦ys〕
䨶	〔雨折ᴿ¦yr〕
䨷	〔雨又¦yl〕
䨸	〔雨心¦yn〕
䨹	〔雨灬¦yn〕
䨺	〔雨厶¦yp〕
䨻	〔雨田¦yw〕
䨼	〔龶又¦al〕
䨽	〔竖ᵖ己¦pt〕
䨾	〔广三¦ru〕
䨿	〔二三¦uu〕
䩀	〔竖ᵖ八¦pf〕
䩁	〔竖ᵖ折ᴿ¦pr〕
䩂	〔横ᴰ折ᴿ¦dr〕
䩃	〔横ᴰ匕¦da〕
䩄	〔横ᴰ儿¦dk〕
䩅	〔横ᴰ又¦dl〕
䩆	〔横ᴰ二¦du〕
䩇	〔横ᴰ口¦do〕
䩈	〔横ᴰ捺ᴴ¦dh〕
䩉	〔横ᴰ捺ᴴ¦dh〕
䩊	〔横ᴰ㔾¦dt〕
䩋	〔横ᴰ麻¦dd〕
䩌	〔横ᴰ灬¦dn〕
䩍	〔横ᴰ八¦df〕
䩏	〔横ᴰ捺ᴴ¦dh〕
䩐	〔廿折ᴿ¦vr〕
䩑	〔廿折ᴿ¦vr〕
䩒	〔廿于¦vs〕
䩓	〔廿厶¦vp〕
䩔	〔廿又¦vl〕
䩕	〔廿卩¦vb〕
䩗	〔廿月¦vl〕
䩘	〔廿厶¦vp〕
䩙	〔廿厶¦vp〕
䩚	〔廿捺ᴴ¦vh〕
䩛	〔廿撇ᵁ¦vu〕
䩜	〔廿竖ᵖ¦vp〕
䩝	〔廿捺ᴴ¦vh〕
䩞	〔廿口¦vo〕
䩟	〔廿人¦ve〕
䩡	〔廿人¦ve〕
䩢	〔廿竖ᵖ¦vp〕
䩣	〔廿八¦vf〕
䩤	〔廿儿¦vk〕
䩥	〔廿廴¦vq〕
䩦	〔亻十¦xs〕
䩧	〔廿言¦vc〕
䩨	〔廿捺ᴴ¦vh〕
䩩	〔廿㔾¦vt〕
䩪	〔廿横ᴰ¦vd〕
䩫	〔廿入¦ve〕
䩬	〔廿竖ᵖ¦vp〕
䩮	〔廿氺¦vo〕
䩯	〔廿横ᴰ¦vd〕
䩰	〔廿三¦vu〕
䩱	〔廿刂¦vi〕
䩲	〔廿又¦vl〕
䩳	〔廿又¦vl〕
䩴	〔廿月¦vl〕
䩵	〔廿十¦vs〕
䩶	〔廿虫¦vf〕
䩷	〔廿方¦vf〕
䩸	〔廿三¦vu〕
䩹	〔廿竖ᵖ¦vp〕
䩺	〔廿习¦vd〕
䩻	〔廿灬¦vn〕
䩼	〔廿辶¦vq〕
䩽	〔廿折ᴿ¦vr〕
䩾	〔廿灬¦vn〕
䩿	〔廿八¦vf〕
䪀	〔廿心¦vn〕
䪁	〔廿夫¦ve〕
䪂	〔廿八¦vf〕
䪃	〔廿攵¦vj〕
䪄	〔廿八¦vf〕
䪅	〔廿虫¦vf〕
䪆	〔廿横ᴰ¦vd〕
䪇	〔廿寸¦vk〕
䪈	〔廿辶¦vq〕
䪉	〔廿折ᴿ¦vr〕
䪊	〔廿三¦vu〕
䪋	〔廿辶¦vq〕
䪌	〔廿捺ᴴ¦vh〕
䪍	〔廿捺ᴴ¦vh〕
䪎	〔廿口¦vo〕
䪏	〔折ᴿ人¦re〕
䪐	〔折ᴿ撇ᵁ¦ru〕
䪑	〔折ᴿ匕¦ra〕
䪒	〔折ᴿ土¦rg〕
䪓	〔折ᴿ口¦ro〕
䪔	〔折ᴿ捺ᴴ¦rh〕
䪕	〔折ᴿ米¦rl〕
䪖	〔折ᴿ夂¦rj〕
䪗	〔折ᴿ又¦rl〕
䪘	〔折ᴿ人¦re〕
䪙	〔折ᴿ寸¦rk〕
䪚	〔折ᴿ习¦rd〕
䪛	〔折ᴿ田¦rw〕
䪜	〔折ᴿ言¦rc〕
䪝	〔折ᴿ又¦rl〕
䪞	〔二横ᴰ¦ud〕
䪤	〔竖ᵖ田¦pw〕
䪥	〔竖ᵖ横ᴰ¦pd〕
䪦	〔音工¦cp〕
䪧	〔音折ᴿ¦cr〕
䪨	〔音捺ᴴ¦ch〕
䪩	〔音折ᴿ¦cr〕
䪫	〔音工¦cp〕
䪬	〔音子¦ca〕
䪭	〔音音¦cc〕
䪮	〔音撇ᵁ¦cu〕
䪯	〔火音¦tc〕
䪰	〔音心¦cn〕
䪱	〔己八¦tf〕
䪲	〔横ᴰ八¦df〕
䪳	〔折ᴿ八¦rf〕
䪴	〔冖八¦if〕
䪵	〔横ᴰ八¦df〕
䪶	〔竖ᵖ八¦pf〕
䪷	〔句八¦if〕
䪸	〔折ᴿ八¦rf〕
䪹	〔横ᴰ八¦df〕
䪺	〔土八¦gf〕
䪻	〔厶八¦pf〕
䪼	〔山八¦pf〕
䪽	〔口八¦of〕
䪾	〔横ᴰ撇ᵁ¦du〕
䪿	〔撇ᵁ八¦uf〕
䫀	〔彐八¦sf〕
䫁	〔自八¦sf〕
䫂	〔夕八¦ff〕
䫃	〔厂八¦rf〕
䫄	〔丷八¦ff〕
䫅	〔宀八¦if〕
䫆	〔厂八¦rf〕
䫇	〔撇ᵁ八¦uf〕
䫈	〔山八¦pf〕
䫉	〔撇ᵁ八¦uf〕
䫊	〔横ᴰ八¦df〕
䫋	〔撇ᵁ八¦uf〕
䫌	〔白八¦sf〕
䫍	〔竖ᵖ八¦pf〕
䫎	〔又八¦lf〕
䫏	〔其八¦vf〕
䫐	〔木八¦wf〕
䫑	〔大八¦xf〕
䫒	〔撇ᵁ八¦uf〕
䫓	〔立八¦bf〕
䫔	〔丰八¦af〕
䫕	〔亠八¦if〕
䫖	〔其八¦vf〕
䫗	〔折ᴿ八¦rf〕
䫘	〔日八¦vf〕
䫙	〔十八¦sf〕
䫚	〔竖ᵖ八¦pf〕
䫛	〔亻八¦xf〕
䫜	〔山八¦pf〕
䫝	〔撇ᵁ八¦uf〕
䫞	〔丷八¦ff〕
䫟	〔口八¦of〕
䫠	〔撇ᵁ八¦uf〕
䫡	〔丷八¦ff〕
䫢	〔撇ᵁ八¦uf〕
䫣	〔爫八¦hf〕
䫤	〔冖八¦if〕
䫥	〔鬼八¦sf〕
䫦	〔土八¦gf〕
䫨	〔龶八¦af〕
䫩	〔厶八¦pf〕
䫪	〔大八¦xf〕
䫫	〔口八¦of〕
䫬	〔横ᴰ八¦df〕
䫭	〔贵八¦ff〕
䫮	〔彐八¦sf〕
䫰	〔横ᴰ竖ᵖ¦dp〕
䫱	〔而八¦ef〕
䫲	〔厂八¦rf〕
䫳	〔罒八¦af〕
䫴	〔木八¦wf〕
䫵	〔自八¦sf〕
䫶	〔木八¦wf〕
䫷	〔横ᴰ八¦df〕
䫸	〔风刀¦ii〕
䫹	〔风工¦ip〕
䫺	〔左虫¦sf〕
䫻	〔风日¦iv〕
䫼	〔风大¦ix〕
䫽	〔风折ᴿ¦ir〕
䫾	〔风撇ᵁ¦iu〕
䫿	〔风口¦io〕
䬀	〔风力¦iu〕
䬁	〔风匕¦ia〕
䬂	〔风捺ᴴ¦ih〕
䬃	〔风立¦ib〕
䬄	〔风捺ᴴ¦ih〕
䬅	〔风力¦iu〕
䬆	〔风刂¦ii〕
䬇	〔丷虫¦ff〕
䬈	〔风儿¦ik〕
䬉	〔风八¦if〕
䬊	〔风人¦ie〕
䬋	〔风夂¦ij〕
䬌	〔竖ᵖ虫¦pf〕
䬍	〔风心¦in〕
䬎	〔风横ᴰ¦id〕
䬏	〔风口¦io〕
䬐	〔风女¦iy〕
䬑	〔风底¦il〕
䬒	〔风又¦il〕
䬓	〔风音¦ic〕
䬔	〔风刂¦ii〕
䬕	〔风虫¦if〕
䬖	〔风王¦ia〕
䬗	〔日虫¦vf〕
䬘	〔风口¦io〕
䬙	〔风山¦ip〕
䬛	〔风竖ᵖ¦ip〕
䬝	〔风八¦if〕
䬞	〔风寸¦ik〕
䬟	〔风刂¦ii〕
䬡	〔土竖ᵖ¦gp〕
䬣	〔全折ᴿ¦er〕
䬤	〔尸捺ᴴ¦qh〕
䬥	〔弋捺ᴴ¦ah〕
䬦	〔全又¦el〕
䬧	〔全儿¦ek〕
䬨	〔全折ᴿ¦er〕
䬪	〔全捺ᴴ¦eh〕
䬫	〔全捺ᴴ¦eh〕
䬬	〔全大¦ex〕
䬮	〔全人¦ee〕
䬯	〔全口¦eo〕
䬰	〔全口¦eo〕
䬱	〔全横ᴰ¦ed〕
䬲	〔全句¦ei〕
䬳	〔全十¦es〕
䬴	〔全末¦ee〕
䬵	〔全人¦ee〕
䬶	〔全捺ᴴ¦eh〕
䬷	〔全夕¦ef〕
䬹	〔全土¦eg〕
䬺	〔全竖ᵖ¦ep〕
䬻	〔全捺ᴴ¦eh〕
䬼	〔全底¦el〕
䬽	〔全儿¦ek〕
䬾	〔全撇ᵁ¦eu〕
䬿	〔全折ᴿ¦er〕
䭀	〔全辶¦eq〕
䭁	〔扌捺ᴴ¦jh〕
䭂	〔全巴¦et〕
䭃	〔全心¦en〕
䭄	〔全竖ᵖ¦ep〕
䭅	〔全口¦eo〕
䭆	〔横ᴰ捺ᴴ¦dh〕
䭇	〔全口¦eo〕
䭈	〔全廴¦eq〕
䭉	〔全底¦el〕
䭊	〔全大¦ex〕
䭋	〔全木¦ew〕
䭌	〔十捺ᴴ¦sh〕
䭍	〔全皿¦ea〕
䭎	〔全木¦ew〕
䭐	〔全心¦en〕
䭑	〔全八¦ef〕
䭒	〔全心¦en〕
䭓	〔全横ᴰ¦ed〕
䭔	〔全辶¦eq〕
䭕	〔横ᴰ捺ᴴ¦dh〕
䭖	〔全灬¦en〕
䭗	〔全儿¦ek〕
䭘	〔全八¦ef〕
䭙	〔全日¦ev〕
䭚	〔全日¦eg〕
䭛	〔全攵¦ej〕
䭝	〔全日¦ev〕
䭞	〔全干¦es〕
䭟	〔全木¦ew〕
䭠	〔全八¦ef〕
䭡	〔全心¦en〕
䭢	〔全丁¦ej〕
䭣	〔全二¦eu〕
䭤	〔全辶¦eq〕
䭥	〔全捺ᴴ¦eh〕
䭦	〔全寸¦ek〕
䭧	〔全八¦ef〕
䭨	〔全口¦eo〕
䭩	〔全三¦eu〕
䭪	〔负日¦gg〕
䭫	〔匕自¦as〕
䭬	〔匕自¦as〕
䭭	〔丷八¦ff〕
䭮	〔横ᴰ自¦ds〕
䭯	〔撇ᵁ山¦up〕
䭰	〔撇ᵁ竖ᵖ¦up〕
䭱	〔撇ᵁ八¦uf〕
䭲	〔撇ᵁ可¦uj〕
䭳	〔撇ᵁ日¦uv〕
䭴	〔横ᴰ十¦ds〕
䭵	〔横ᴰ捺ᴴ¦dh〕
䭶	〔横ᴰ竖ᵖ¦dp〕
䭷	〔横ᴰ折ᴿ¦dr〕
䭸	〔横ᴰ乂¦dy〕
䭹	〔横ᴰ卩¦db〕
䭺	〔横ᴰ几¦di〕
䭻	〔横ᴰ刀¦di〕
䭼	〔横ᴰ竖ᵖ¦dp〕
䭽	〔横ᴰ牛¦db〕
䭾	〔横ᴰ犬¦db〕
䭿	〔横ᴰ失¦de〕
䮀	〔横ᴰ巳¦dt〕
䮁	〔横ᴰ竖ᵖ¦dp〕
䮂	〔横ᴰ捺ᴴ¦dh〕
䮄	〔横ᴰ厶¦dp〕
䮇	〔横ᴰ竖ᵖ¦dp〕
䮈	〔横ᴰ夕¦df〕
䮉	〔横ᴰ捺ᴴ¦dh〕
䮊	〔横ᴰ人¦de〕
䮋	〔横ᴰ刂¦di〕
䮍	〔横ᴰ衣¦dk〕
䮎	〔横ᴰ巾¦dy〕
䮏	〔横ᴰ口¦do〕
䮑	〔横ᴰ寸¦dk〕
䮒	〔横ᴰ捺ᴴ¦dh〕
䮓	〔横ᴰ十¦ds〕
䮔	〔横ᴰ士¦dg〕
䮕	〔横ᴰ又¦dl〕
䮖	〔横ᴰ日¦dv〕
䮗	〔横ᴰ干¦ds〕
䮘	〔横ᴰ儿¦dk〕
䮙	〔横ᴰ横ᴰ¦dd〕
䮚	〔横ᴰ夂¦dj〕
䮛	〔横ᴰ付¦dw〕
䮜	〔横ᴰ木¦dw〕
䮝	〔横ᴰ十¦ds〕
䮞	〔横ᴰ日¦dv〕
䮟	〔横ᴰ又¦dl〕
䮠	〔横ᴰ田¦dw〕
䮡	〔横ᴰ夂¦dj〕
䮢	〔横ᴰ臼¦ds〕
䮤	〔横ᴰ龶¦da〕
䮥	〔横ᴰ竖ᵖ¦dp〕
䮧	〔十灬¦sn〕
䮨	〔横ᴰ十¦ds〕
䮩	〔横ᴰ骨¦dc〕
䮪	〔横ᴰ木¦dw〕
䮫	〔横ᴰ女¦dy〕
䮬	〔横ᴰ大¦dx〕
䮭	〔横ᴰ儿¦dk〕
䮮	〔横ᴰ夂¦dj〕
䮯	〔横ᴰ攵¦dj〕
䮰	〔横ᴰ口¦do〕
䮱	〔横ᴰ辶¦dq〕
䮲	〔横ᴰ八¦df〕
䮳	〔横ᴰ田¦dw〕
䮴	〔横ᴰ横ᴰ¦dd〕
䮵	〔横ᴰ日¦dg〕
䮷	〔横ᴰ虫¦df〕
䮸	〔撇ᵁ灬¦un〕
䮹	〔横ᴰ捺ᴴ¦dh〕
䮺	〔横ᴰ二¦du〕
䮻	〔横ᴰ寸¦dk〕
䮼	〔横ᴰ竖ᵖ¦dp〕
䮽	〔横ᴰ灬¦dn〕
䮾	〔横ᴰ三¦du〕
䮿	〔横ᴰ足¦dg〕
䯀	〔横ᴰ三¦du〕
䯁	〔横ᴰ竖ᵖ¦dp〕
䯂	〔横ᴰ木¦dw〕
䯄	〔马人¦ze〕
䯅	〔马又¦zl〕
䯆	〔骨折ᴿ¦cr〕
䯇	〔骨力¦cu〕
䯈	〔骨儿¦ck〕
䯉	〔骨人¦ce〕
䯊	〔骨可¦cj〕
䯋	〔骨捺ᴴ¦ch〕
䯌	〔骨折ᴿ¦cr〕
䯍	〔骨龴¦cp〕
䯎	〔骨干¦cs〕
䯏	〔骨口¦co〕
䯐	〔骨人¦ce〕
䯑	〔骨儿¦ck〕
䯒	〔骨竖ᵖ¦cp〕
䯓	〔骨土¦cg〕
䯔	〔骨七¦ca〕
䯕	〔骨廴¦cq〕
䯖	〔骨捺ᴴ¦ch〕
䯗	〔骨土¦cg〕
䯘	〔骨儿¦ck〕
䯙	〔骨捺ᴴ¦ch〕
䯚	〔骨底¦cl〕
䯛	〔骨㔾¦ct〕
䯜	〔骨勿¦ci〕
䯝	〔骨底¦cl〕
䯞	〔骨口¦co〕
䯟	〔骨捺ᴴ¦ch〕
䯠	〔骨皿¦ca〕
䯡	〔骨八¦cf〕
䯢	〔麻骨¦dc〕
䯣	〔骨八¦cf〕
䯤	〔骨日¦cv〕
䯥	〔骨灬¦cn〕
䯦	〔骨捺ᴴ¦ch〕
䯧	〔亠口¦io〕
䯨	〔亠大¦ix〕
䯪	〔亠八¦if〕
䯫	〔日口¦vo〕
䯬	〔亠十¦is〕
䯭	〔横ᴰ又¦dl〕
䯮	〔横ᴰ撇ᵁ¦du〕
䯯	〔横ᴰ撇ᵁ¦du〕
䯰	〔横ᴰ竖ᵖ¦dp〕
䯱	〔横ᴰ捺ᴴ¦dh〕
䯲	〔横ᴰ巴¦dt〕
䯳	〔横ᴰ厶¦dp〕
䯴	〔横ᴰ又¦dl〕
䯵	〔横ᴰ竖ᵖ¦dp〕
䯶	〔横ᴰ三¦du〕
䯷	〔横ᴰ框¦ds〕
䯸	〔横ᴰ人¦de〕
䯹	〔横ᴰ又¦dl〕
䯺	〔横ᴰ口¦do〕
䯼	〔横ᴰ火¦dt〕
䯽	〔横ᴰ口¦do〕
䯾	〔横ᴰ口¦do〕
䯿	〔横ᴰ十¦ds〕
䰀	〔横ᴰ女¦dy〕
䰁	〔横ᴰ氺¦do〕
䰂	〔横ᴰ木¦dw〕
䰃	〔横ᴰ横ᴰ¦dd〕
䰄	〔横ᴰ心¦dn〕
䰆	〔横ᴰ木¦dw〕
䰇	〔横ᴰ日¦dv〕
䰈	〔横ᴰ工¦dp〕
䰉	〔横ᴰ又¦dl〕
䰊	〔横ᴰ寸¦dk〕
䰋	〔横ᴰ女¦dy〕
䰌	〔横ᴰ人¦de〕
䰍	〔横ᴰ氺¦do〕
䰎	〔横ᴰ八¦df〕
䰏	〔横ᴰ龶¦da〕
䰐	〔横ᴰ皿¦da〕
䰒	〔横ᴰ捺ᴴ¦dh〕
䰓	〔横ᴰ方¦df〕
䰔	〔横ᴰ皿¦da〕
䰕	〔横ᴰ皿¦da〕
䰖	〔横ᴰ八¦df〕
䰗	〔竖ᵖ电¦pe〕
䰘	〔竖ᵖ撇ᵁ¦pu〕
䰙	〔横ᴰ又¦dl〕
䰚	〔横ᴰ文¦dj〕
䰛	〔横ᴰ捺ᴴ¦dh〕
䰜	〔折ᴿ折ᴿ¦rr〕
䰝	〔横ᴰ日¦dv〕
䰞	〔折ᴿ竖ᵖ¦rp〕
䰟	〔二鬼¦us〕
䰠	〔鬼竖ᵖ¦sp〕
䰡	〔鬼失¦se〕
䰢	〔鬼竖ᵖ¦sp〕
䰣	〔鬼乂¦sy〕
䰤	〔横ᴰ鬼¦ds〕
䰥	〔戈鬼¦as〕
䰦	〔鬼十¦ss〕
䰧	〔鬼几¦si〕
䰨	〔鬼目¦ss〕
䰩	〔土鬼¦gs〕
䰪	〔冫鬼¦fs〕
䰫	〔鬼儿¦sk〕
䰬	〔鬼口¦so〕
䰭	〔而鬼¦es〕
䰯	〔鬼人¦se〕
䰰	〔雨鬼¦ys〕
䰱	〔雨鬼¦ys〕
䰲	〔负折ᴿ¦gr〕
䰴	〔负折ᴿ¦gr〕
䰵	〔负子¦ga〕
䰷	〔负丰¦ga〕
䰸	〔负厶¦gp〕
䰹	〔负戈¦ga〕
䰺	〔负竖ᵖ¦gp〕
䰻	〔负攵¦gj〕
䰼	〔负折ᴿ¦gr〕
䰽	〔负巾¦gy〕
䰾	〔负巴¦gt〕
䰿	〔负折ᴿ¦gr〕
䱀	〔负大¦gx〕
䱁	〔负横ᴰ¦gd〕
䱂	〔负力¦gu〕
䱃	〔负失¦ge〕
䱄	〔负捺ᴴ¦gh〕
䱅	〔负末¦ge〕
䱆	〔负子¦ga〕
䱇	〔负横ᴰ¦gd〕
䱈	〔负八¦gf〕
䱉	〔负三¦gu〕
䱊	〔负米¦gl〕
䱋	〔负八¦gf〕
䱌	〔负折ᴿ¦gr〕
䱍	〔负氵¦gk〕
䱎	〔负横ᴰ¦gd〕
䱏	〔负横ᴰ¦gd〕
䱐	〔负子¦ga〕
䱑	〔负竖ᵖ¦gp〕
